Table S2J. Relative protein abundance across organelle fractions collected by density gradient separation and quantified using TMT. Samples are mock infected cells at 120hpi.,,,,,,,,
,,,Organelle fraction,,,,,
Q9UKX5,ITGA11,Homo sapiens (Human),1,0.641552976,0.57002892,0.256211272,0.052972462,0
Q9UL25,RAB21,Homo sapiens (Human),1,0.62414154,0.785949661,0.387775702,0.091360606,0
Q9ULC3,RAB23,Homo sapiens (Human),1,0.452744995,0.321077683,0.094019204,0.021653883,0
Q9ULG6,CCPG1,Homo sapiens (Human),1,0.528241686,0.233186437,0.200733752,0.02597713,0
Q9ULH0,KIDINS220,Homo sapiens (Human),1,0.510564016,0.639360967,0.185387137,0.048483506,0
Q9ULV4,CORO1C,Homo sapiens (Human),1,0.304108326,0.314103854,0.071214773,0.011732944,0
Q9UM54,MYO6,Homo sapiens (Human),1,0.458778266,0.389927297,0.14772599,0.034292633,0
Q9UMF0,ICAM5,Homo sapiens (Human),1,0.692744284,0.398316001,0.18439344,0.027656316,0
Q9UMS0,NFU1,Homo sapiens (Human),0.024363797,0.103633047,0.762915503,1,0.174676925,0
Q9UMX5,NENF,Homo sapiens (Human),0.578956491,0.75358044,1,0.27022801,0.078735669,0
Q9UNE7,STUB1,Homo sapiens (Human),1,0.612935798,0.568164253,0.210771337,0.055714159,0
Q9UNF0,PACSIN2,Homo sapiens (Human),1,0.563495931,0.315268677,0.122679648,0.040187897,0
Q9UNH7,SNX6,Homo sapiens (Human),1,0.669075137,0.783315958,0.1667054,0.075075836,0
Q9UNK0,STX8,Homo sapiens (Human),0.530291632,1,0.619454807,0.204539663,0.043573254,0
Q9UNL2,SSR3,Homo sapiens (Human),0.283148445,0.472103025,1,0.619357675,0.11625077,0
Q9UNM6,PSMD13,Homo sapiens (Human),1,0.581120844,0.493716108,0.157582823,0.110243151,0
Q9UP95,SLC12A4,Homo sapiens (Human),1,0.902062509,0.690660049,0.292725255,0.007733839,0
Q9UPT5,EXOC7,Homo sapiens (Human),1,0.419137579,0.372783815,0.15239537,0.027445138,0
Q9UQ80,PA2G4,Homo sapiens (Human),1,0.542005446,0.670382545,0.173865966,0.046129861,0
Q9UQ90,SPG7,Homo sapiens (Human),0,0.113378287,0.638682427,1,0.251385272,0.049937168
Q9Y224,C14orf166,Homo sapiens (Human),1,0.548636803,0.624709233,0.2675508,0.070362583,0
Q9Y230,RUVBL2,Homo sapiens (Human),1,0.518391517,0.257018925,0.127787507,0.056085915,0
Q9Y266,NUDC,Homo sapiens (Human),1,0.528138165,0.156101709,0.068839166,0.026681023,0
Q9Y276,BCS1L,Homo sapiens (Human),0.035814706,0.099458972,0.98810812,1,0.271164887,0
Q9Y277,VDAC3,Homo sapiens (Human),0.070603925,0.254232707,1,0.834725619,0.250776784,0
Q9Y282,ERGIC3,Homo sapiens (Human),0.593380856,1,0.750507617,0.20443356,0.040881484,0
Q9Y285,FARSA,Homo sapiens (Human),1,0.528344238,0.392136887,0.101770508,0.028118337,0
Q9Y287,ITM2B,Homo sapiens (Human),0.841066472,1,0.638974623,0.175848285,0.038060388,0
Q9Y291,MRPS33,Homo sapiens (Human),0,0.095969867,0.86997575,1,0.214462336,0.104073217
Q9Y2A7,NCKAP1,Homo sapiens (Human),1,0.417908342,0.286955695,0.072806204,0.025011669,0
Q9Y2B0,CNPY2,Homo sapiens (Human),0.407873841,0.693778706,1,0.475749385,0.077647741,0
Q9Y2C4,EXOG,Homo sapiens (Human),0,0.092868614,0.614823272,1,0.249571598,0.073169761
Q9Y2D4,EXOC6B,Homo sapiens (Human),1,0.355155624,0.347660997,0.063604653,0.008077696,0
Q9Y2D5,AKAP2,Homo sapiens (Human),1,0.321814973,0.214988399,0.057138062,0.01064986,0
Q9Y2E5,MAN2B2,Homo sapiens (Human),0.263949715,0.785820838,1,0.517612693,0.083869089,0
Q9Y2G5,POFUT2,Homo sapiens (Human),0.620495353,0.889260301,1,0.516248149,0.086584409,0
Q9Y2H5,PLEKHA6,Homo sapiens (Human),1,0.513714604,0.548765591,0.654070761,0.148640176,0
Q9Y2J2,EPB41L3,Homo sapiens (Human),1,0.468202144,0.277024692,0.079107726,0.022657486,0
Q9Y2Q3,GSTK1,Homo sapiens (Human),0,0.094561623,0.700838907,0.680586588,1,0.124444091
Q9Y2Q5,LAMTOR2,Homo sapiens (Human),0.597187915,1,0.62632615,0.12193478,0.028879999,0
Q9Y2Q9,MRPS28,Homo sapiens (Human),0.230234767,0.148916682,0.838638437,1,0.139789352,0
Q9Y2R0,COA3,Homo sapiens (Human),0.403119608,0.266944491,0.865990544,1,0.213193566,0
Q9Y2R5,MRPS17,Homo sapiens (Human),0.972914044,0.3253937,0.959095828,1,0.110640525,0
Q9Y2S7,POLDIP2,Homo sapiens (Human),0.153961754,0.101600125,0.654935182,1,0.226778308,0
Q9Y2Z4,YARS2,Homo sapiens (Human),0,0.052031554,0.505820675,1,0.148991005,0.021474478
Q9Y305,ACOT9,Homo sapiens (Human),0.075123756,0.131481417,0.612236384,1,0.131464605,0
Q9Y320,TMX2,Homo sapiens (Human),0.43986026,0.670190813,1,0.569081988,0.115802989,0
Q9Y371,SH3GLB1,Homo sapiens (Human),1,0.804579174,0.602141018,0.155104626,0.059839746,0
Q9Y376,CAB39,Homo sapiens (Human),1,0.57556228,0.195537828,0.085198701,0.023437184,0
Q9Y394,DHRS7,Homo sapiens (Human),0.681604457,0.687570682,1,0.259780822,0.08946528,0
Q9Y3A6,TMED5,Homo sapiens (Human),0.418368198,0.678056578,1,0.276962513,0.095858698,0
Q9Y3B7,MRPL11,Homo sapiens (Human),0,0.065849448,0.825963192,1,0.2251863,0.042407951
Q9Y3D2,MSRB2,Homo sapiens (Human),0.003394114,0.075190793,0.711933562,1,0.142473371,0
Q9Y3D6,FIS1,Homo sapiens (Human),0.953071593,0.774426216,1,0.423582663,0.163771708,0
Q9Y3D9,MRPS23,Homo sapiens (Human),0.269566291,0.216287708,0.780550341,1,0.129986506,0
Q9Y3I0,RTCB,Homo sapiens (Human),1,0.560732226,0.569987882,0.229741184,0.057113949,0
Q9Y3L5,RAP2C,Homo sapiens (Human),1,0.492483837,0.335467582,0.109363145,0.021894938,0
Q9Y3Q3,TMED3,Homo sapiens (Human),0.599026106,0.730437948,1,0.303713997,0.09538182,0
Q9Y3U8,RPL36,Homo sapiens (Human),0.733905872,0.582772534,1,0.564118005,0.099461603,0
Q9Y490,TLN1,Homo sapiens (Human),1,0.367621241,0.30706125,0.099646016,0.018333207,0
Q9Y4F1,FARP1,Homo sapiens (Human),1,0.383240183,0.400625029,0.093992367,0.016028565,0
Q9Y4G6,TLN2,Homo sapiens (Human),1,0.437136678,0.468149327,0.167190144,0.024795618,0
Q9Y4K0,LOXL2,Homo sapiens (Human),0.465161898,1,0.83714099,0.36356643,0.073083269,0
Q9Y4L1,HYOU1,Homo sapiens (Human),0.478787069,0.696278939,1,0.378754696,0.090277828,0
Q9Y4P3,TBL2,Homo sapiens (Human),0.326626173,0.47478691,1,0.650298711,0.114218761,0
Q9Y4W6,AFG3L2,Homo sapiens (Human),0,0.059693702,0.734068686,1,0.233183554,0.034006203
Q9Y512,SAMM50,Homo sapiens (Human),0,0.136218498,1,0.804686156,0.263179796,0.020736292
Q9Y5J5,PHLDA3,Homo sapiens (Human),1,0.321835945,0.176402223,0.053015956,0,0.000809872
Q9Y5J6,TIMM10B,Homo sapiens (Human),0.1182592,0.15445704,0.728104625,1,0.184618315,0
Q9Y5J7,TIMM9,Homo sapiens (Human),0,0.070112758,0.867423713,1,0.220944235,0.038798491
Q9Y5J9,TIMM8B,Homo sapiens (Human),0,0.080532759,0.802463075,1,0.195036486,0.068978252
Q9Y5L4,TIMM13,Homo sapiens (Human),0,0.043503813,0.795060985,1,0.157187239,0.024615985
Q9Y5M8,SRPRB,Homo sapiens (Human),0.481233064,0.554624447,1,0.375600955,0.101601901,0
Q9Y5S1,TRPV2,Homo sapiens (Human),1,0.993695664,0.774173427,0.375843351,0.083109764,0
Q9Y5S2,CDC42BPB,Homo sapiens (Human),1,0.405820008,0.473921668,0.124165169,0.021328335,0
Q9Y5Y5,PEX16,Homo sapiens (Human),0.100438789,0.044857327,0.388416515,0.57234078,1,0
Q9Y639,NPTN,Homo sapiens (Human),1,0.522062273,0.566835109,0.135545612,0.022552136,0
Q9Y646,CPQ,Homo sapiens (Human),0.418194868,0.784012413,1,0.437781153,0.066995105,0
Q9Y676,MRPS18B,Homo sapiens (Human),0,0.067460593,0.481593697,1,0.148240019,0.019207545
Q9Y680,FKBP7,Homo sapiens (Human),0.472687665,0.7756881,1,0.328925344,0.075358806,0
Q9Y696,CLIC4,Homo sapiens (Human),1,0.421028184,0.252099437,0.066524116,0.021860294,0
Q9Y697,NFS1,Homo sapiens (Human),0.098754703,0.11484572,0.591160777,1,0.119599856,0
Q9Y6C2,EMILIN1,Homo sapiens (Human),0.877269567,1,0.727149681,0.548364836,0.03943735,0
Q9Y6C9,MTCH2,Homo sapiens (Human),0.051563714,0.141801486,1,0.809253869,0.181925976,0
Q9Y6E0,STK24,Homo sapiens (Human),1,0.321548431,0.19907481,0.043791808,0.020013387,0
Q9Y6G9,DYNC1LI1,Homo sapiens (Human),1,0.391222824,0.289832913,0.089520054,0.032873762,0
Q9Y6M1,IGF2BP2,Homo sapiens (Human),1,0.608245649,0.4191162,0.266095319,0.106159185,0
Q9Y6M5,SLC30A1,Homo sapiens (Human),1,0.511937558,0.473471997,0.15912349,0.027530084,0
Q9Y6M7,SLC4A7,Homo sapiens (Human),1,0.48708688,0.598257401,0.140028134,0.049305236,0
Q9Y6M9,NDUFB9,Homo sapiens (Human),0,0.08135428,0.632989025,1,0.224144235,0.03944438
Q9Y6N5,SQRDL,Homo sapiens (Human),0,0.087737521,0.822139751,1,0.253130241,0.036345419
Q9Y6N7,ROBO1,Homo sapiens (Human),1,0.453292866,0.264832884,0.086127529,0.016579414,0
Q9Y6R1,SLC4A4,Homo sapiens (Human),1,0.690950972,0.623072626,0.162311376,0.04258266,0
Q9Y6W5,WASF2,Homo sapiens (Human),1,0.400908822,0.195454205,0.048926827,0.011848689,0
